UniqueCarrier,AirlineID,TailNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin
9,20304,1505,10627,1062702,30627,31
9,20304,1617,10627,1062702,30627,31
9,20304,2601,10627,1062702,30627,31
9,20304,2869,10627,1062702,30627,31
9,20304,3368,10627,1062702,30627,31
9,20304,3554,10627,1062702,30627,31
9,20304,3948,10627,1062702,30627,31
9,20304,3948,10627,1062702,30627,31
9,20304,3968,10627,1062702,30627,31
9,20304,4254,10627,1062702,30627,31
9,20304,4254,10627,1062702,30627,31
9,20304,2089,10693,1069302,30693,36
9,20304,2089,10693,1069302,30693,36
9,20304,2095,10693,1069302,30693,36
9,20304,2095,10693,1069302,30693,36
9,20304,2940,10693,1069302,30693,36
9,20304,2940,10693,1069302,30693,36
13,19393,3209,10693,1069302,30693,36
13,19393,3317,10693,1069302,30693,36
13,19393,3461,10693,1069302,30693,36
9,20304,3518,10693,1069302,30693,36
9,20304,3518,10693,1069302,30693,36
9,20304,3518,10693,1069302,30693,36
9,20304,3518,10693,1069302,30693,36
9,20304,3547,10693,1069302,30693,36
9,20304,3547,10693,1069302,30693,36
9,20304,3581,10693,1069302,30693,36
9,20304,3596,10693,1069302,30693,36
9,20304,3596,10693,1069302,30693,36
9,20304,3636,10693,1069302,30693,36
13,19393,4323,10693,1069302,30693,36
13,19393,3209,11066,1106602,31066,65
13,19393,3317,11066,1106602,31066,65
13,19393,3461,11066,1106602,31066,65
13,19393,4323,11066,1106602,31066,65
9,20304,3510,11433,1143302,31295,88
4,20366,16,12266,1226603,31453,140
4,20366,18,12266,1226603,31453,140
4,20366,41,12266,1226603,31453,140
4,20366,58,12266,1226603,31453,140
4,20366,66,12266,1226603,31453,140
4,20366,120,12266,1226603,31453,140
4,20366,142,12266,1226603,31453,140
4,20366,149,12266,1226603,31453,140
4,20366,163,12266,1226603,31453,140
4,20366,167,12266,1226603,31453,140
4,20366,179,12266,1226603,31453,140
4,20366,183,12266,1226603,31453,140
4,20366,214,12266,1226603,31453,140
4,20366,273,12266,1226603,31453,140
4,20366,301,12266,1226603,31453,140
4,20366,301,12266,1226603,31453,140
4,20366,302,12266,1226603,31453,140
4,20366,331,12266,1226603,31453,140
4,20366,331,12266,1226603,31453,140
4,20366,561,12266,1226603,31453,140
4,20366,618,12266,1226603,31453,140
4,20366,727,12266,1226603,31453,140
8,20398,3024,12953,1295302,31703,169
8,20398,3024,12953,1295302,31703,169
8,20398,3024,12953,1295302,31703,169
8,20398,3024,12953,1295302,31703,169
8,20398,3024,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3063,12953,1295302,31703,169
8,20398,3063,12953,1295302,31703,169
8,20398,3073,12953,1295302,31703,169
8,20398,3077,12953,1295302,31703,169
8,20398,3077,12953,1295302,31703,169
8,20398,3077,12953,1295302,31703,169
8,20398,3077,12953,1295302,31703,169
8,20398,3087,12953,1295302,31703,169
8,20398,3087,12953,1295302,31703,169
8,20398,3125,12953,1295302,31703,169
8,20398,3125,12953,1295302,31703,169
8,20398,3125,12953,1295302,31703,169
8,20398,3129,12953,1295302,31703,169
8,20398,3129,12953,1295302,31703,169
8,20398,3129,12953,1295302,31703,169
8,20398,3132,12953,1295302,31703,169
8,20398,3132,12953,1295302,31703,169
8,20398,3132,12953,1295302,31703,169
8,20398,3141,12953,1295302,31703,169
8,20398,3141,12953,1295302,31703,169
8,20398,3798,12953,1295302,31703,169
8,20398,3803,12953,1295302,31703,169
9,20304,1426,13487,1348702,31650,204
9,20304,1442,13487,1348702,31650,204
9,20304,1483,13487,1348702,31650,204
9,20304,1505,13487,1348702,31650,204
9,20304,1617,13487,1348702,31650,204
9,20304,2601,13487,1348702,31650,204
9,20304,2869,13487,1348702,31650,204
9,20304,3368,13487,1348702,31650,204
9,20304,3554,13487,1348702,31650,204
9,20304,3948,13487,1348702,31650,204
9,20304,3948,13487,1348702,31650,204
9,20304,3968,13487,1348702,31650,204
9,20304,4254,13487,1348702,31650,204
9,20304,4254,13487,1348702,31650,204
4,20366,16,13871,1387102,33316,212
4,20366,18,13871,1387102,33316,212
4,20366,41,13871,1387102,33316,212
4,20366,58,13871,1387102,33316,212
4,20366,66,13871,1387102,33316,212
4,20366,120,13871,1387102,33316,212
4,20366,142,13871,1387102,33316,212
4,20366,149,13871,1387102,33316,212
4,20366,163,13871,1387102,33316,212
4,20366,167,13871,1387102,33316,212
4,20366,179,13871,1387102,33316,212
4,20366,183,13871,1387102,33316,212
4,20366,214,13871,1387102,33316,212
4,20366,273,13871,1387102,33316,212
4,20366,301,13871,1387102,33316,212
4,20366,301,13871,1387102,33316,212
4,20366,302,13871,1387102,33316,212
4,20366,331,13871,1387102,33316,212
4,20366,331,13871,1387102,33316,212
4,20366,561,13871,1387102,33316,212
4,20366,618,13871,1387102,33316,212
4,20366,727,13871,1387102,33316,212
9,20304,2089,11292,1129202,30325,81
9,20304,2122,11292,1129202,30325,81
9,20304,2122,11292,1129202,30325,81
9,20304,2453,11292,1129202,30325,81
9,20304,2936,11292,1129202,30325,81
9,20304,3524,11292,1129202,30325,81
9,20304,3524,11292,1129202,30325,81
9,20304,3524,11292,1129202,30325,81
9,20304,3547,11292,1129202,30325,81
9,20304,3575,11292,1129202,30325,81
9,20304,3591,11292,1129202,30325,81
9,20304,3621,11292,1129202,30325,81
9,20304,3621,11292,1129202,30325,81
9,20304,3631,11292,1129202,30325,81
9,20304,3631,11292,1129202,30325,81
4,20366,46,11618,1161802,31703,99
4,20366,84,11618,1161802,31703,99
4,20366,84,11618,1161802,31703,99
4,20366,85,11618,1161802,31703,99
4,20366,94,11618,1161802,31703,99
4,20366,95,11618,1161802,31703,99
4,20366,97,11618,1161802,31703,99
4,20366,97,11618,1161802,31703,99
4,20366,121,11618,1161802,31703,99
4,20366,121,11618,1161802,31703,99
4,20366,122,11618,1161802,31703,99
4,20366,122,11618,1161802,31703,99
4,20366,144,11618,1161802,31703,99
4,20366,146,11618,1161802,31703,99
4,20366,147,11618,1161802,31703,99
4,20366,151,11618,1161802,31703,99
4,20366,201,11618,1161802,31703,99
4,20366,204,11618,1161802,31703,99
4,20366,214,11618,1161802,31703,99
4,20366,231,11618,1161802,31703,99
4,20366,234,11618,1161802,31703,99
4,20366,236,11618,1161802,31703,99
4,20366,254,11618,1161802,31703,99
4,20366,287,11618,1161802,31703,99
4,20366,289,11618,1161802,31703,99
4,20366,394,11618,1161802,31703,99
4,20366,669,11618,1161802,31703,99
4,20366,727,11618,1161802,31703,99
4,20366,727,11618,1161802,31703,99
4,20366,1433,11618,1161802,31703,99
9,20304,3617,11637,1163703,31637,102
9,20304,2940,11884,1188402,31884,114
9,20304,3542,11884,1188402,31884,114
9,20304,3547,11884,1188402,31884,114
9,20304,3562,11884,1188402,31884,114
9,20304,3617,11884,1188402,31884,114
9,20304,3626,11884,1188402,31884,114
4,20366,24,12266,1226603,31453,140
13,19393,1703,12889,1288903,32211,162
13,19393,3131,12889,1288903,32211,162
13,19393,3317,12889,1288903,32211,162
13,19393,4205,12889,1288903,32211,162
8,20398,3024,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3035,12953,1295302,31703,169
8,20398,3063,12953,1295302,31703,169
8,20398,3063,12953,1295302,31703,169
8,20398,3073,12953,1295302,31703,169
8,20398,3073,12953,1295302,31703,169
8,20398,3073,12953,1295302,31703,169
8,20398,3077,12953,1295302,31703,169
8,20398,3077,12953,1295302,31703,169
8,20398,3077,12953,1295302,31703,169
8,20398,3101,12953,1295302,31703,169
8,20398,3101,12953,1295302,31703,169
8,20398,3101,12953,1295302,31703,169
8,20398,3101,12953,1295302,31703,169
8,20398,3125,12953,1295302,31703,169
8,20398,3129,12953,1295302,31703,169
8,20398,3129,12953,1295302,31703,169
8,20398,3129,12953,1295302,31703,169
8,20398,3132,12953,1295302,31703,169
8,20398,3132,12953,1295302,31703,169
8,20398,3132,12953,1295302,31703,169
8,20398,3132,12953,1295302,31703,169
8,20398,3141,12953,1295302,31703,169
8,20398,3141,12953,1295302,31703,169
8,20398,3141,12953,1295302,31703,169
8,20398,3522,12953,1295302,31703,169
8,20398,3788,12953,1295302,31703,169
8,20398,3798,12953,1295302,31703,169
9,20304,3518,13487,1348702,31650,204
4,20366,46,14321,1432103,34321,235
4,20366,84,14321,1432103,34321,235
4,20366,84,14321,1432103,34321,235
4,20366,85,14321,1432103,34321,235
4,20366,94,14321,1432103,34321,235
4,20366,95,14321,1432103,34321,235
4,20366,97,14321,1432103,34321,235
4,20366,97,14321,1432103,34321,235
4,20366,121,14321,1432103,34321,235
4,20366,121,14321,1432103,34321,235
4,20366,122,14321,1432103,34321,235
4,20366,122,14321,1432103,34321,235
4,20366,144,14321,1432103,34321,235
4,20366,146,14321,1432103,34321,235
4,20366,147,14321,1432103,34321,235
4,20366,151,14321,1432103,34321,235
4,20366,201,14321,1432103,34321,235
4,20366,204,14321,1432103,34321,235
4,20366,214,14321,1432103,34321,235
4,20366,231,14321,1432103,34321,235
4,20366,234,14321,1432103,34321,235
4,20366,236,14321,1432103,34321,235
4,20366,254,14321,1432103,34321,235
4,20366,287,14321,1432103,34321,235
4,20366,289,14321,1432103,34321,235
4,20366,394,14321,1432103,34321,235
4,20366,669,14321,1432103,34321,235
4,20366,727,14321,1432103,34321,235
4,20366,727,14321,1432103,34321,235
4,20366,1433,14321,1432103,34321,235
13,19393,656,14570,1457002,34570,243
13,19393,1703,14570,1457002,34570,243
13,19393,3131,14570,1457002,34570,243
13,19393,3317,14570,1457002,34570,243
9,20304,2089,14869,1486903,34614,268
9,20304,2122,14869,1486903,34614,268
9,20304,2122,14869,1486903,34614,268
9,20304,2453,14869,1486903,34614,268
9,20304,2936,14869,1486903,34614,268
9,20304,3524,14869,1486903,34614,268
9,20304,3524,14869,1486903,34614,268
9,20304,3524,14869,1486903,34614,268
9,20304,3547,14869,1486903,34614,268
9,20304,3575,14869,1486903,34614,268
9,20304,3591,14869,1486903,34614,268
9,20304,3621,14869,1486903,34614,268
9,20304,3621,14869,1486903,34614,268
9,20304,3631,14869,1486903,34614,268
9,20304,3631,14869,1486903,34614,268
4,20366,16,10785,1078502,30785,46
4,20366,69,10785,1078502,30785,46
4,20366,183,10785,1078502,30785,46
4,20366,189,10785,1078502,30785,46
4,20366,328,10785,1078502,30785,46
13,19393,939,11292,1129202,30325,81
13,19393,2580,11292,1129202,30325,81
13,19393,2678,11292,1129202,30325,81
13,19393,4092,11292,1129202,30325,81
9,20304,2924,11298,1129803,30194,82
9,20304,3510,11298,1129803,30194,82
9,20304,3518,11298,1129803,30194,82
9,20304,3536,11298,1129803,30194,82
9,20304,3536,11298,1129803,30194,82
9,20304,3558,11298,1129803,30194,82
9,20304,3562,11298,1129803,30194,82
9,20304,3591,11298,1129803,30194,82
9,20304,3596,11298,1129803,30194,82
9,20304,3621,11298,1129803,30194,82
4,20366,726,11618,1161802,31703,99
9,20304,3591,12003,1200302,31895,126
13,19393,939,12889,1288903,32211,162
13,19393,2580,12889,1288903,32211,162
13,19393,2678,12889,1288903,32211,162
13,19393,4092,12889,1288903,32211,162
9,20304,1530,13029,1302902,33029,174
9,20304,1592,13029,1302902,33029,174
9,20304,1609,13029,1302902,33029,174
9,20304,1622,13029,1302902,33029,174
9,20304,1713,13029,1302902,33029,174
9,20304,2776,13029,1302902,33029,174
9,20304,2869,13029,1302902,33029,174
9,20304,3368,13029,1302902,33029,174
9,20304,3368,13029,1302902,33029,174
9,20304,3368,13029,1302902,33029,174
9,20304,3368,13029,1302902,33029,174
9,20304,3554,13029,1302902,33029,174
9,20304,3968,13029,1302902,33029,174
9,20304,4241,13029,1302902,33029,174
9,20304,1530,13487,1348702,31650,204
9,20304,1592,13487,1348702,31650,204
9,20304,1609,13487,1348702,31650,204
9,20304,1622,13487,1348702,31650,204
9,20304,1713,13487,1348702,31650,204
9,20304,2776,13487,1348702,31650,204
9,20304,2869,13487,1348702,31650,204
9,20304,3368,13487,1348702,31650,204
9,20304,3368,13487,1348702,31650,204
9,20304,3368,13487,1348702,31650,204
9,20304,3368,13487,1348702,31650,204
9,20304,3554,13487,1348702,31650,204
9,20304,3968,13487,1348702,31650,204
9,20304,4241,13487,1348702,31650,204
9,20304,3596,14100,1410002,34100,223
9,20304,1455,10739,1073905,30739,41
9,20304,1483,10739,1073905,30739,41
9,20304,1489,10739,1073905,30739,41
9,20304,1499,10739,1073905,30739,41
9,20304,1530,10739,1073905,30739,41
9,20304,1530,10739,1073905,30739,41
9,20304,1609,10739,1073905,30739,41
9,20304,1617,10739,1073905,30739,41
9,20304,2601,10739,1073905,30739,41
9,20304,2776,10739,1073905,30739,41
9,20304,2869,10739,1073905,30739,41
9,20304,3554,10739,1073905,30739,41
9,20304,3960,10739,1073905,30739,41
9,20304,4254,10739,1073905,30739,41
8,20398,3540,11278,1127802,30852,80
8,20398,3556,11278,1127802,30852,80
8,20398,3561,11278,1127802,30852,80
8,20398,3561,11278,1127802,30852,80
8,20398,3603,11278,1127802,30852,80
8,20398,3603,11278,1127802,30852,80
8,20398,3603,11278,1127802,30852,80
8,20398,3635,11278,1127802,30852,80
8,20398,3635,11278,1127802,30852,80
8,20398,3635,11278,1127802,30852,80
8,20398,3652,11278,1127802,30852,80
8,20398,3652,11278,1127802,30852,80
8,20398,3652,11278,1127802,30852,80
8,20398,3664,11278,1127802,30852,80
8,20398,3678,11278,1127802,30852,80
8,20398,3678,11278,1127802,30852,80
8,20398,3678,11278,1127802,30852,80
8,20398,3742,11278,1127802,30852,80
8,20398,3742,11278,1127802,30852,80
8,20398,3742,11278,1127802,30852,80
8,20398,3742,11278,1127802,30852,80
8,20398,3759,11278,1127802,30852,80
8,20398,3759,11278,1127802,30852,80
8,20398,3788,11278,1127802,30852,80
8,20398,3788,11278,1127802,30852,80
8,20398,3798,11278,1127802,30852,80
9,20304,1479,11775,1177502,31775,109
9,20304,1499,11775,1177502,31775,109
9,20304,1609,11775,1177502,31775,109
9,20304,1735,11775,1177502,31775,109
4,20366,39,12266,1226603,31453,140
4,20366,80,12266,1226603,31453,140
4,20366,98,12266,1226603,31453,140
4,20366,98,12266,1226603,31453,140
4,20366,98,12266,1226603,31453,140
4,20366,109,12266,1226603,31453,140
4,20366,138,12266,1226603,31453,140
4,20366,140,12266,1226603,31453,140
4,20366,219,12266,1226603,31453,140
4,20366,219,12266,1226603,31453,140
4,20366,221,12266,1226603,31453,140
4,20366,221,12266,1226603,31453,140
4,20366,222,12266,1226603,31453,140
4,20366,222,12266,1226603,31453,140
4,20366,222,12266,1226603,31453,140
4,20366,223,12266,1226603,31453,140
4,20366,226,12266,1226603,31453,140
4,20366,228,12266,1226603,31453,140
4,20366,245,12266,1226603,31453,140
4,20366,255,12266,1226603,31453,140
4,20366,257,12266,1226603,31453,140
4,20366,258,12266,1226603,31453,140
4,20366,258,12266,1226603,31453,140
4,20366,284,12266,1226603,31453,140
4,20366,303,12266,1226603,31453,140
4,20366,303,12266,1226603,31453,140
4,20366,304,12266,1226603,31453,140
4,20366,349,12266,1226603,31453,140
4,20366,349,12266,1226603,31453,140
4,20366,368,12266,1226603,31453,140
4,20366,494,12266,1226603,31453,140
13,19393,3683,13232,1323202,30977,183
13,19393,3683,13232,1323202,30977,183
13,19393,3815,13232,1323202,30977,183
13,19393,3815,13232,1323202,30977,183
9,20304,1499,13244,1324402,33244,184
9,20304,1499,13244,1324402,33244,184
9,20304,1505,13244,1324402,33244,184
9,20304,1525,13244,1324402,33244,184
9,20304,1530,13244,1324402,33244,184
9,20304,1601,13244,1324402,33244,184
9,20304,1622,13244,1324402,33244,184
9,20304,2869,13244,1324402,33244,184
9,20304,3368,13244,1324402,33244,184
9,20304,1455,13487,1348702,31650,204
9,20304,1483,13487,1348702,31650,204
9,20304,1489,13487,1348702,31650,204
9,20304,1499,13487,1348702,31650,204
9,20304,1530,13487,1348702,31650,204
9,20304,1530,13487,1348702,31650,204
9,20304,1609,13487,1348702,31650,204
9,20304,1617,13487,1348702,31650,204
9,20304,2601,13487,1348702,31650,204
9,20304,2776,13487,1348702,31650,204
9,20304,2869,13487,1348702,31650,204
9,20304,3554,13487,1348702,31650,204
9,20304,3960,13487,1348702,31650,204
9,20304,4254,13487,1348702,31650,204
13,19393,3680,14057,1405702,34057,221
13,19393,3683,14057,1405702,34057,221
13,19393,3683,14057,1405702,34057,221
13,19393,3815,14057,1405702,34057,221
4,20366,39,14193,1419303,33728,229
4,20366,80,14193,1419303,33728,229
4,20366,98,14193,1419303,33728,229
4,20366,98,14193,1419303,33728,229
4,20366,98,14193,1419303,33728,229
4,20366,109,14193,1419303,33728,229
4,20366,138,14193,1419303,33728,229
4,20366,140,14193,1419303,33728,229
4,20366,219,14193,1419303,33728,229
4,20366,219,14193,1419303,33728,229
4,20366,221,14193,1419303,33728,229
4,20366,221,14193,1419303,33728,229
4,20366,222,14193,1419303,33728,229
4,20366,222,14193,1419303,33728,229
4,20366,222,14193,1419303,33728,229
4,20366,223,14193,1419303,33728,229
4,20366,226,14193,1419303,33728,229
4,20366,228,14193,1419303,33728,229
4,20366,245,14193,1419303,33728,229
4,20366,255,14193,1419303,33728,229
4,20366,257,14193,1419303,33728,229
4,20366,258,14193,1419303,33728,229
4,20366,258,14193,1419303,33728,229
4,20366,284,14193,1419303,33728,229
4,20366,303,14193,1419303,33728,229
4,20366,303,14193,1419303,33728,229
4,20366,304,14193,1419303,33728,229
4,20366,349,14193,1419303,33728,229
4,20366,349,14193,1419303,33728,229
4,20366,368,14193,1419303,33728,229
4,20366,494,14193,1419303,33728,229
13,19393,3680,14893,1489302,33192,269
13,19393,3683,14893,1489302,33192,269
13,19393,3683,14893,1489302,33192,269
13,19393,3815,14893,1489302,33192,269
13,19393,1157,10423,1042302,30423,20
13,19393,3121,10423,1042302,30423,20
13,19393,3372,10423,1042302,30423,20
13,19393,4233,10423,1042302,30423,20
9,20304,2454,11292,1129202,30325,81
9,20304,2468,11292,1129202,30325,81
9,20304,2468,11292,1129202,30325,81
9,20304,2468,11292,1129202,30325,81
9,20304,2468,11292,1129202,30325,81
9,20304,2475,11292,1129202,30325,81
9,20304,2482,11292,1129202,30325,81
9,20304,2482,11292,1129202,30325,81
9,20304,2482,11292,1129202,30325,81
9,20304,2487,11292,1129202,30325,81
9,20304,2487,11292,1129202,30325,81
9,20304,2495,11292,1129202,30325,81
9,20304,2495,11292,1129202,30325,81
9,20304,2509,11292,1129202,30325,81
9,20304,2515,11292,1129202,30325,81
9,20304,2526,11292,1129202,30325,81
9,20304,2532,11292,1129202,30325,81
9,20304,2532,11292,1129202,30325,81
9,20304,2577,11292,1129202,30325,81
9,20304,2577,11292,1129202,30325,81
9,20304,2577,11292,1129202,30325,81
9,20304,2609,11292,1129202,30325,81
9,20304,2621,11292,1129202,30325,81
9,20304,2621,11292,1129202,30325,81
9,20304,2621,11292,1129202,30325,81
9,20304,2629,11292,1129202,30325,81
9,20304,2629,11292,1129202,30325,81
9,20304,2629,11292,1129202,30325,81
9,20304,2674,11292,1129202,30325,81
9,20304,2940,11292,1129202,30325,81
9,20304,4241,11292,1129202,30325,81
4,20366,13,12266,1226603,31453,140
4,20366,18,12266,1226603,31453,140
4,20366,23,12266,1226603,31453,140
4,20366,39,12266,1226603,31453,140
4,20366,39,12266,1226603,31453,140
4,20366,65,12266,1226603,31453,140
4,20366,98,12266,1226603,31453,140
4,20366,140,12266,1226603,31453,140
4,20366,179,12266,1226603,31453,140
4,20366,184,12266,1226603,31453,140
4,20366,219,12266,1226603,31453,140
4,20366,219,12266,1226603,31453,140
4,20366,223,12266,1226603,31453,140
4,20366,223,12266,1226603,31453,140
4,20366,226,12266,1226603,31453,140
4,20366,237,12266,1226603,31453,140
4,20366,255,12266,1226603,31453,140
4,20366,255,12266,1226603,31453,140
4,20366,256,12266,1226603,31453,140
4,20366,257,12266,1226603,31453,140
4,20366,301,12266,1226603,31453,140
4,20366,303,12266,1226603,31453,140
4,20366,368,12266,1226603,31453,140
4,20366,480,12266,1226603,31453,140
4,20366,634,12266,1226603,31453,140
4,20366,635,12266,1226603,31453,140
13,19393,3121,13232,1323202,30977,183
13,19393,3372,13232,1323202,30977,183
13,19393,4228,13232,1323202,30977,183
13,19393,4233,13232,1323202,30977,183
8,20398,3522,14492,1449202,34492,239
8,20398,3522,14492,1449202,34492,239
8,20398,3522,14492,1449202,34492,239
8,20398,3561,14492,1449202,34492,239
8,20398,3561,14492,1449202,34492,239
8,20398,3599,14492,1449202,34492,239
8,20398,3635,14492,1449202,34492,239
8,20398,3635,14492,1449202,34492,239
8,20398,3635,14492,1449202,34492,239
8,20398,3635,14492,1449202,34492,239
